4.800000, 3.000000, 1.400000, 0.300000
5.100000, 3.800000, 1.600000, 0.200000
4.600000, 3.200000, 1.400000, 0.200000
5.300000, 3.700000, 1.500000, 0.200000
5.000000, 3.300000, 1.400000, 0.200000
7.000000, 3.200000, 4.700000, 1.400000
6.400000, 3.200000, 4.500000, 1.500000
6.900000, 3.100000, 4.900000, 1.500000
5.500000, 2.300000, 4.000000, 1.300000
6.500000, 2.800000, 4.600000, 1.500000
5.700000, 2.800000, 4.500000, 1.300000
6.300000, 3.300000, 4.700000, 1.600000
4.900000, 2.400000, 3.300000, 1.000000
6.600000, 2.900000, 4.600000, 1.300000
5.200000, 2.700000, 3.900000, 1.400000
5.000000, 2.000000, 3.500000, 1.000000
5.900000, 3.000000, 4.200000, 1.500000
6.000000, 2.200000, 4.000000, 1.000000
6.100000, 2.900000, 4.700000, 1.400000
5.600000, 2.900000, 3.600000, 1.300000
6.700000, 3.100000, 4.400000, 1.400000
5.600000, 3.000000, 4.500000, 1.500000
5.800000, 2.700000, 4.100000, 1.000000
6.200000, 2.200000, 4.500000, 1.500000
5.600000, 2.500000, 3.900000, 1.100000
5.900000, 3.200000, 4.800000, 1.800000
6.100000, 2.800000, 4.000000, 1.300000
6.300000, 2.500000, 4.900000, 1.500000
6.100000, 2.800000, 4.700000, 1.200000
6.400000, 2.900000, 4.300000, 1.300000
6.600000, 3.000000, 4.400000, 1.400000
6.800000, 2.800000, 4.800000, 1.400000
6.700000, 3.000000, 5.000000, 1.700000
6.000000, 2.900000, 4.500000, 1.500000
5.700000, 2.600000, 3.500000, 1.000000
5.500000, 2.400000, 3.800000, 1.100000
5.500000, 2.400000, 3.700000, 1.000000
5.800000, 2.700000, 3.900000, 1.200000
6.000000, 2.700000, 5.100000, 1.600000
5.400000, 3.000000, 4.500000, 1.500000
6.000000, 3.400000, 4.500000, 1.600000
6.700000, 3.100000, 4.700000, 1.500000
6.300000, 2.300000, 4.400000, 1.300000
5.600000, 3.000000, 4.100000, 1.300000
5.500000, 2.500000, 4.000000, 1.300000
5.500000, 2.600000, 4.400000, 1.200000
6.100000, 3.000000, 4.600000, 1.400000
5.800000, 2.600000, 4.000000, 1.200000
5.000000, 2.300000, 3.300000, 1.000000
5.600000, 2.700000, 4.200000, 1.300000
5.700000, 3.000000, 4.200000, 1.200000
5.700000, 2.900000, 4.200000, 1.300000
6.200000, 2.900000, 4.300000, 1.300000
5.100000, 2.500000, 3.000000, 1.100000
5.700000, 2.800000, 4.100000, 1.300000
6.300000, 3.300000, 6.000000, 2.500000
5.800000, 2.700000, 5.100000, 1.900000
7.100000, 3.000000, 5.900000, 2.100000
6.300000, 2.900000, 5.600000, 1.800000
6.500000, 3.000000, 5.800000, 2.200000
7.600000, 3.000000, 6.600000, 2.100000
4.900000, 2.500000, 4.500000, 1.700000
7.300000, 2.900000, 6.300000, 1.800000
6.700000, 2.500000, 5.800000, 1.800000
7.200000, 3.600000, 6.100000, 2.500000
6.500000, 3.200000, 5.100000, 2.000000
6.400000, 2.700000, 5.300000, 1.900000
6.800000, 3.000000, 5.500000, 2.100000
5.700000, 2.500000, 5.000000, 2.000000
5.800000, 2.800000, 5.100000, 2.400000
6.400000, 3.200000, 5.300000, 2.300000
6.500000, 3.000000, 5.500000, 1.800000
7.700000, 3.800000, 6.700000, 2.200000
7.700000, 2.600000, 6.900000, 2.300000
6.000000, 2.200000, 5.000000, 1.500000
6.900000, 3.200000, 5.700000, 2.300000
5.600000, 2.800000, 4.900000, 2.000000
7.700000, 2.800000, 6.700000, 2.000000
6.300000, 2.700000, 4.900000, 1.800000
6.700000, 3.300000, 5.700000, 2.100000
7.200000, 3.200000, 6.000000, 1.800000
6.200000, 2.800000, 4.800000, 1.800000
6.100000, 3.000000, 4.900000, 1.800000
6.400000, 2.800000, 5.600000, 2.100000
7.200000, 3.000000, 5.800000, 1.600000
7.400000, 2.800000, 6.100000, 1.900000
7.900000, 3.800000, 6.400000, 2.000000
6.400000, 2.800000, 5.600000, 2.200000
6.300000, 2.800000, 5.100000, 1.500000
6.100000, 2.600000, 5.600000, 1.400000
7.700000, 3.000000, 6.100000, 2.300000
6.300000, 3.400000, 5.600000, 2.400000
6.400000, 3.100000, 5.500000, 1.800000
6.000000, 3.000000, 4.800000, 1.800000
6.900000, 3.100000, 5.400000, 2.100000
6.700000, 3.100000, 5.600000, 2.400000
6.900000, 3.100000, 5.100000, 2.300000
5.800000, 2.700000, 5.100000, 1.900000
6.800000, 3.200000, 5.900000, 2.300000
6.700000, 3.300000, 5.700000, 2.500000
6.700000, 3.000000, 5.200000, 2.300000
6.300000, 2.500000, 5.000000, 1.900000
6.500000, 3.000000, 5.200000, 2.000000
6.200000, 3.400000, 5.400000, 2.300000
5.900000, 3.000000, 5.100000, 1.800000

0.248829	-0.433741
0.917426	0.339955
0.310507	-0.656849
0.000000	0.514635

After RA
Description:
null
4.914727, -1.838896
4.406248, -1.922125
4.508917, -1.701701
4.454393, -1.823693
4.981587, -1.761526
5.449498, -1.927164
4.698570, -1.604558
4.829152, -1.895202
4.190091, -1.739251
4.529042, -2.005278
5.203911, -1.966712
4.810437, -1.874139
4.381365, -1.930215
4.163799, -1.516290
5.485519, -1.841167
5.920758, -1.755939
5.325295, -1.664424
4.914727, -1.787432
5.432404, -2.142745
5.221005, -1.751131
4.990785, -2.200068
5.129263, -1.733663
4.757852, -1.325291
4.824394, -1.949551
4.903589, -2.071194
4.493233, -2.096869
4.860203, -1.857960
4.970660, -1.947955
4.847867, -1.916265
4.602069, -1.898756
4.535209, -1.976126
4.928684, -1.965772
5.521116, -1.795445
5.656456, -1.774424
4.529042, -2.005278
4.552515, -1.766139
4.983208, -1.946707
4.529042, -2.005278
4.250783, -1.639570
4.854035, -1.938576
4.858793, -1.678373
3.633468, -1.869449
4.434268, -1.571579
4.951945, -1.721038
5.345208, -1.962407
4.381365, -1.827288
5.252056, -1.868279
4.515085, -1.724012
5.179028, -1.923338
4.706359, -1.863513
6.136947, -4.315030
5.925548, -3.871952
6.082423, -4.385557
4.720666, -3.562047
5.614512, -4.116993
5.384398, -3.807243
6.054509, -3.874489
4.445756, -2.962404
5.731137, -4.229299
4.981937, -3.178795
4.165770, -3.273130
5.524497, -3.526018
4.753338, -3.967304
5.637773, -4.026650
5.171801, -3.138709
5.877404, -4.021848
5.543000, -3.592951
5.193335, -3.776263
4.958357, -4.125159
4.897983, -3.574673
5.894286, -3.697746
5.328676, -3.652314
5.382670, -4.329286
5.546031, -4.163572
5.588219, -3.945496
5.760778, -4.012470
5.751262, -4.429948
5.971965, -4.295563
5.550789, -3.800442
4.890406, -3.372775
4.750307, -3.499609
4.719256, -3.485388
5.131234, -3.541966
5.553608, -4.211079
5.493234, -3.506203
6.009502, -3.579001
5.970556, -4.167440
5.043932, -4.171780
5.418797, -3.433138
4.904151, -3.494056
5.120096, -3.774264
5.698465, -3.926969
5.070542, -3.641647
4.378896, -3.039773
5.174620, -3.600809
5.474731, -3.593660
5.382988, -3.576192
5.538453, -3.858748
4.494112, -2.766638
5.260195, -3.544503
6.458168, -4.265221
5.503842, -3.969941
6.350953, -4.854369
5.966995, -4.498708
6.170605, -4.476977
6.692723, -5.531034
4.910107, -3.356383
6.433179, -5.392243
5.761658, -4.939556
6.988393, -4.619286
6.136735, -4.052118
5.715241, -4.361555
6.152102, -4.461507
5.264424, -3.877409
5.595585, -3.678628
6.173954, -3.985723
6.077453, -4.485776
7.482597, -5.316665
6.443787, -5.804518
5.063845, -4.366835
6.422571, -4.465333
5.483718, -3.666364
6.565171, -5.759547
5.566155, -4.106905
6.464548, -4.447517
6.590372, -5.049828
5.601964, -3.963850
5.791617, -3.918170
5.900136, -4.421687
6.344785, -5.089376
6.304218, -5.286779
7.439210, -5.309286
5.900136, -4.370224
5.719999, -4.358669
5.642002, -4.719800
6.562352, -5.143056
6.425708, -4.019950
6.144313, -4.408406
5.735684, -3.809111
6.237676, -4.405201
6.250012, -4.295432
6.144524, -4.105219
5.503842, -3.969941
6.459790, -4.553329
6.464548, -4.241663
6.034067, -4.118152
5.413721, -4.189117
5.984301, -4.185794
6.338724, -3.896669
5.803953, -3.962792

After reconstructing
Description:
null
2.020530, 3.883754, 2.733934, -0.946360
1.930106, 3.388969, 2.630717, -0.989193
1.860046, 3.558094, 2.517811, -0.875755
1.899391, 3.466600, 2.581011, -0.938536
2.003609, 3.971395, 2.703874, -0.906543
2.191882, 4.344359, 2.957963, -0.991786
1.865102, 3.765110, 2.512891, -0.825761
2.023659, 3.786104, 2.744347, -0.975337
1.797000, 3.252830, 2.443477, -0.895079
1.996727, 3.473354, 2.723464, -1.031986
2.147927, 4.105608, 2.907683, -1.012139
2.009866, 3.776095, 2.724700, -0.964497
1.927423, 3.363390, 2.628304, -0.993356
1.693750, 3.304505, 2.288862, -0.780336
2.163545, 4.406641, 2.912660, -0.947529
2.234878, 4.834914, 2.991823, -0.903667
2.047016, 4.319732, 2.746816, -0.856571
1.998208, 3.901249, 2.700130, -0.919875
2.281135, 4.255389, 3.094259, -1.102731
2.058674, 4.194578, 2.771387, -0.901193
2.196111, 3.830749, 2.994786, -1.132232
2.028269, 4.116349, 2.731426, -0.892203
1.758724, 3.914436, 2.347862, -0.682041
2.046048, 3.763262, 2.778569, -1.003307
2.118516, 3.794565, 2.883060, -1.065908
2.027544, 3.409365, 2.772506, -1.079122
2.015232, 3.827251, 2.729526, -0.956171
2.081751, 3.897994, 2.822937, -1.002485
2.037452, 3.796113, 2.763994, -0.986177
1.968696, 3.576564, 2.676170, -0.977166
1.985617, 3.488923, 2.706230, -1.016983
2.079034, 3.853426, 2.821606, -1.011655
2.152571, 4.454842, 2.893681, -0.923999
2.177130, 4.586153, 2.921897, -0.913180
1.996727, 3.473354, 2.723464, -1.031986
1.898844, 3.576186, 2.573674, -0.908916
2.084332, 3.909929, 2.826013, -1.001843
1.996727, 3.473354, 2.723464, -1.031986
1.768866, 3.342397, 2.396848, -0.843780
2.048664, 3.794187, 2.780564, -0.997659
1.936987, 3.887009, 2.611127, -0.863749
1.714968, 2.697908, 2.356163, -0.962084
1.785032, 3.533845, 2.409161, -0.808789
1.978671, 3.957966, 2.668075, -0.885706
2.181218, 4.236700, 2.948729, -1.009923
1.882780, 3.398381, 2.560697, -0.940386
2.117212, 4.183239, 2.857977, -0.961482
1.871258, 3.556167, 2.534381, -0.887237
2.122922, 4.097525, 2.871467, -0.989817
1.979360, 3.684223, 2.685404, -0.959029
3.398654, 4.163276, 4.739888, -2.220665
3.153871, 4.119960, 4.383212, -1.992641
3.415677, 4.089278, 4.769284, -2.256961
2.719643, 3.119923, 3.805527, -1.833154
3.182760, 3.751304, 4.447588, -2.118748
2.991150, 3.645493, 4.172677, -1.959340
3.187060, 4.237410, 4.424921, -1.993947
2.391148, 3.071566, 3.326290, -1.524556
3.260491, 3.820120, 4.557569, -2.176544
2.618422, 3.489909, 3.634914, -1.635919
2.456253, 2.709067, 3.443453, -1.684467
2.904032, 3.869627, 4.031456, -1.814612
2.903549, 3.012129, 4.081864, -2.041713
3.149363, 3.803357, 4.395469, -2.072254
2.648279, 3.677723, 3.667538, -1.615289
3.206907, 4.024833, 4.466722, -2.069783
2.937667, 3.863848, 4.081166, -1.849058
2.930171, 3.480739, 4.093001, -1.943396
3.023032, 3.146555, 4.249211, -2.122950
2.769241, 3.278307, 3.868878, -1.839651
3.070532, 4.150501, 4.259078, -1.902989
2.910086, 3.647041, 4.053610, -1.879608
3.217151, 3.466437, 4.515044, -2.228001
3.185923, 3.672643, 4.456919, -2.142719
3.101832, 3.785484, 4.326776, -2.030490
3.173819, 3.921026, 4.424349, -2.064957
3.352529, 3.770371, 4.695614, -2.279806
3.349158, 4.018535, 4.675873, -2.210646
3.029603, 3.800456, 4.219875, -1.955840
2.679784, 3.339991, 3.733909, -1.735747
2.699936, 3.168343, 3.773718, -1.801021
2.686042, 3.144691, 3.754735, -1.793702
2.813094, 3.503416, 3.919821, -1.822819
3.208414, 3.663444, 4.490477, -2.167168
2.887658, 3.847682, 4.008733, -1.804414
3.047696, 4.296571, 4.216856, -1.841879
3.293235, 4.060798, 4.591278, -2.144710
3.064546, 3.209214, 4.306405, -2.146943
2.837445, 3.804230, 3.937628, -1.766812
2.735809, 3.311371, 3.817841, -1.798163
2.911080, 3.414227, 4.068947, -1.942368
3.121229, 3.892925, 4.348839, -2.020955
2.841228, 3.413849, 3.966451, -1.874118
2.408069, 2.983925, 3.356350, -1.564373
2.849413, 3.523216, 3.971944, -1.853102
2.920988, 3.800975, 4.060434, -1.849423
2.890583, 3.722746, 4.020474, -1.840433
3.051823, 3.769318, 4.254343, -1.985846
2.318269, 3.182481, 3.212717, -1.423808
2.846284, 3.620866, 3.961530, -1.824125
3.456979, 4.474905, 4.806913, -2.195031
3.091440, 3.699764, 4.316633, -2.043070
3.685838, 4.176259, 5.160603, -2.498228
3.436033, 3.944916, 4.807766, -2.315192
3.477272, 4.139100, 4.856713, -2.304008
4.064377, 4.259772, 5.711191, -2.846463
2.677576, 3.363638, 3.729259, -1.727311
3.939596, 4.068843, 5.539436, -2.775036
3.576153, 3.606665, 5.033578, -2.542068
3.742486, 4.840980, 5.204118, -2.377246
3.284566, 4.252460, 4.567129, -2.085361
3.313901, 3.760576, 4.639505, -2.244608
3.465958, 4.127383, 4.840807, -2.296047
2.991731, 3.511572, 4.181513, -1.995450
2.987914, 3.882964, 4.153771, -1.893150
3.265029, 4.309176, 4.535074, -2.051192
3.457909, 4.050649, 4.833569, -2.308536
4.167940, 5.057298, 5.815645, -2.736141
4.121056, 3.938420, 5.813533, -2.987207
3.154105, 3.161173, 4.440711, -2.247326
3.534918, 4.374218, 4.927303, -2.298016
2.954759, 3.784504, 4.110980, -1.886839
4.131754, 4.065068, 5.821684, -2.964064
3.166352, 3.710370, 4.425946, -2.113556
3.537635, 4.418786, 4.928634, -2.288847
3.830191, 4.329461, 5.363331, -2.598817
3.113214, 3.791854, 4.343100, -2.039935
3.140591, 3.981376, 4.371984, -2.016427
3.385990, 3.909760, 4.736414, -2.275554
3.786235, 4.090709, 5.313052, -2.619170
3.861763, 3.986384, 5.430119, -2.720761
4.153944, 5.020003, 5.797326, -2.732343
3.363668, 3.927256, 4.702610, -2.249069
3.313833, 3.765922, 4.639087, -2.243123
3.451062, 3.571597, 4.852077, -2.428974
3.863655, 4.272061, 5.415868, -2.646796
3.342518, 4.528507, 4.635727, -2.068806
3.440988, 4.138290, 4.803509, -2.268719
3.079370, 3.967136, 4.282981, -1.960301
3.462829, 4.225033, 4.830394, -2.267070
3.418287, 4.273667, 4.762123, -2.210579
3.309536, 4.241554, 4.604427, -2.112689
3.091440, 3.699764, 4.316633, -2.043070
3.582346, 4.378449, 4.996659, -2.343302
3.448348, 4.488767, 4.793419, -2.182907
3.287660, 4.135821, 4.578624, -2.119344
3.164081, 3.542575, 4.432616, -2.155866
3.304616, 4.067169, 4.607602, -2.154155
3.267402, 4.490615, 4.527741, -2.005362
3.163015, 3.977524, 4.405124, -2.039391


Process finished with exit code 0
